type,job_title,job_area,salary,condition,company_title,company_info,skill,publis_name,welfare
软件测试,储能测试工程师,温州·乐清市·北白象,9-14K·13薪,3-5年大专,浙江奔一新能源,新能源A轮500-999人,功能测试, 杨先生,节日福利，员工旅游，带薪年假，股票期权，团建聚餐，有无线网，定期体检，零食下午茶，五险一金，宿舍有空调，生日福利，年终奖
软件测试,安全测试工程师,武汉·洪山区·鲁巷,7-9K,3-5年大专,拓先行科技,通信/网络设备20-99人,计算机相关专业 通信相关专业 测试工作经验 MSF webinspect nessus, 张女士, 
软件测试,中级测试工程师,大连·甘井子区·高新园区,5-8K,3-5年大专,大连水滴,计算机软件未融资100-499人,功能测试 性能测试 压力测试, 王女士,带薪年假，团建聚餐，零食下午茶，年终奖，节假日加班费，节日福利，法定节假日三薪，五险一金
软件测试,测试开发专家/TL,上海·杨浦区·东外滩,40-55K,3-5年大专,径卫视觉,智能硬件B轮100-499人,Java Python, 孟先生,年终奖，带薪年假，节日福利，五险一金
软件测试,高级测试工程师,上海·闵行区·合川路,15-30K,3-5年大专,追书神器,互联网不需要融资100-499人,计算机相关专业 测试工作经验, 施先生,员工旅游，年终奖，加班补助，定期体检，带薪年假，五险一金，节日福利
软件测试,高级IoT测试工程师,杭州·余杭区·仓前,15-30K·13薪,3-5年大专,长园飞轮,新能源未融资10000人以上,功能测试 性能测试 自动化测试, 郑女士,生日福利，团建聚餐，带薪年假，五险一金，零食下午茶，团队福利费，节日福利，有无线网
软件测试,Labview测试工程师,苏州·虎丘区·长江湾广场,7-12K,3-5年大专,领引测控,机械设备/机电/重工未融资0-20人,自动化测试经验 自动化测试 功能测试 LabVIEW, 管先生,生日福利，法定节假日三薪，年终奖，定期体检，五险一金
软件测试,初级测试工程师,珠海·香洲区·唐家湾,5-7K,3-5年大专,纬泓软件,计算机软件不需要融资100-499人,性能测试 功能测试 自动化测试 LoadRunner MySQL Java 掌握软件测试理论和流程 软件开发经验 计算机相关专业, 黎女士,节假日加班费，零食下午茶，定期体检，餐补，节日福利，绩效奖金，交通补助，团建聚餐，五险一金，法定节假日三薪，免费工装，带薪年假
软件测试,中高级测试工程师,深圳·宝安区·福永,13-21K·13薪,3-5年大专,跨越速运集团有限公司,物流/仓储10000人以上,Python MySQL sql 报表测试, 代女士,免费班车，补充医疗保险，交通补助，五险一金，节日福利，加班补助，通讯补贴，全勤奖，带薪年假
软件测试,高级测试工程师/专家,烟台,6-11K,3-5年大专,山东威尔数据,计算机软件已上市100-499人,性能测试 功能测试 自动化测试 Java Python, 车女士,定期体检，生日福利，包吃，通讯补贴，员工旅游，绩效奖金，年终奖，六险一金，免费工作餐，股票期权，节日福利，团建聚餐，全勤奖，带薪年假，意外险
软件测试,游戏测试工程师,厦门·思明区·软件园,5-8K,3-5年大专,南叁南,互联网未融资20-99人,测试工作经验 掌握软件测试理论和流程 计算机相关专业 性能测试 功能测试 LoadRunner JMeter Postman, 杨先生,伯乐奖，零食下午茶，加班补助，带薪年假，年终奖，住房补贴，员工旅游，节假日加班费，定期体检，节日福利，五险一金，全勤奖
软件测试,SOC测试工程师,上海·闵行区·浦江,18-26K,3-5年大专,南京宏泰,电子/半导体/集成电路D轮及以上100-499人,测试开发, 罗女士, 
软件测试,存储测试工程师,杭州·滨江区·长河,12-20K,3-5年大专,宏杉科技,通信/网络设备D轮及以上500-999人,自动化测试经验 测试工作经验 Shell 性能测试 压力测试 功能测试 掌握软件测试理论和流程 Selenium Python, 王女士,节日福利，补充医疗保险，零食下午茶，通讯补贴，定期体检，带薪年假，五险一金，年终奖，员工旅游
软件测试,高级测试工程师,大庆·龙凤区·石油大学,1-2K,3-5年大专,邮惠医药,电子商务未融资100-499人,功能测试 性能测试 Java Python C++ 计算机相关专业, 薛女士,餐补，通讯补贴，交通补助
软件测试,测试工程师实习生,上海·杨浦区·五角场,150-250元/天,3-5年大专,码纹,计算机软件20-99人,功能测试, 王女士, 
软件测试,可靠性测试工程师,杭州·滨江区·浦沿,6-8K·15薪,3-5年大专,优特,智能硬件未融资100-499人,可靠性测试 电源, 陈女士,年终奖，节日福利，股票期权，五险一金，定期体检，带薪年假，住房补贴，零食下午茶
软件测试,车身EE测试工程师,苏州·张家港市·杨舍镇,10-15K,3-5年大专,克莱蒙特,汽车研发/制造20-99人,车辆集成测试 英语, 危女士, 
软件测试,测试工程师（机械安全）,东莞·大朗镇·松山湖,4-5K,3-5年大专,沃德检测,检测/认证未融资20-99人,自动化测试, 陈女士,包住，工龄奖，定期体检，法定节假日三薪，员工旅游，五险一金，节日福利，带薪年假，宿舍有空调，节假日加班费，加班补助，全勤奖，生日福利，通讯补贴
软件测试,整车功能测试工程师,宁波·慈溪市·杭州湾新区,7-8K,3-5年大专,龙翊科技,其他行业未融资20-99人,功能测试 自动化测试 性能测试 测试工作经验 自动化测试经验 掌握软件测试理论和流程, 孔先生,定期体检，五险一金
软件测试,测试工程师 (MJ001158),北京·朝阳区·花家地,12-20K·15薪,3-5年大专,百融云创,大数据已上市500-999人,功能测试 性能测试 自动化测试 Java Python 计算机相关专业, 单女士,带薪年假，五险一金，餐补，年终奖，股票期权，补充医疗保险，交通补助，通讯补贴，定期体检，节日福利，零食下午茶
软件测试,测试工程师（数据库方向）,上海·普陀区·长风,12-18K,3-5年大专,数腾软件,计算机软件不需要融资100-499人,功能测试 自动化测试 计算机相关专业 测试工作经验 软件开发经验 灾备 云平台 数据库, 吕女士,带薪病假，交通补助，年终奖，员工旅游，节日福利，零食下午茶，带薪年假，通讯补贴，加班补助，团建聚餐，五险一金，生理假
软件测试,黑盒测试实习生,广州·番禺区·南村,120-150元/天,3个月本科,欢聚集团,移动互联网已上市1000-9999人,功能测试 性能测试 计算机相关专业 测试工作经验 软件开发经验, 欧女士,交通补助，带薪年假，股票期权，年终奖，节日福利，补充医疗保险，餐补，零食下午茶，五险一金，定期体检，员工旅游
软件测试,测试工程师-驻点银行-兰州,兰州·城关区·兰州大学,10-15K,3个月本科,至恒融兴,银行B轮1000-9999人,功能测试 银行 核心, 洪女士,补充医疗保险，餐补，五险一金，带薪年假，节日福利，通讯补贴，定期体检
软件测试,高压电池测试工程师,上海·浦东新区·金桥,7-10K·13薪,3个月本科,Intertek天祥集团,检测/认证/知识产权已上市1000-9999人,电池, 薛女士,员工旅游，免费班车，意外险，定期体检，法定节假日三薪，年终奖，通讯补贴，餐补，加班补助，五险一金，节假日加班费，补充医疗保险，交通补助，带薪年假
软件测试,高级测试工程师（双休）,佛山·南海区·桂城,11-16K·13薪,3个月本科,艾科一点停,移动互联网未融资100-499人,性能测试 自动化测试 测试工作经验 自动化测试经验 高级测试工程师, 陈女士,季度生日会，加班补助，女神节，不定时团建，带薪年假，员工旅游，餐补，节日福利，定期体检，年终奖，交通补助，团建聚餐，补充医疗保险，五险一金，生日福利，零食下午茶
软件测试,中/高级测试工程师（上海）,上海·浦东新区·陆家嘴,9-13K,3个月本科,友声科技,移动互联网未融资100-499人,接口测试 性能测试 自动化测试, 瞿女士,意外险，带薪年假，团建聚餐，股票期权，员工旅游，零食下午茶，交通补助，五险一金，餐补，节日福利，通讯补贴，生日福利，定期体检，法定节假日三薪，加班补助
软件测试,测试【性能&功能测试/金融项目】,珠海·香洲区·唐家湾,13-24K,3个月本科,汉克时代,互联网不需要融资1000-9999人,功能测试 性能测试 MySQL 计算机相关专业 测试工作经验 银行金融, 叶女士,带薪年假，生日福利，年终奖，交通补助，节日福利，员工旅游，五险一金，定期体检，团建聚餐，通讯补贴
软件测试,自动化测试工程师_BCSC,无锡·滨湖区·华庄,11-18K·15薪,3个月本科,博世中国 / 集团,智能硬件不需要融资10000人以上,自动化测试 Python CAN Autosar UDS, 宁先生,员工旅游，年终奖，交通补助，补充医疗保险，节日福利，免费班车，餐补，五险一金，带薪年假，通讯补贴，补充公积金
软件测试,光电子测试工程师,杭州·富阳区·春江,11-22K·13薪,3个月本科,西湖大学光电研究院,学术/科研不需要融资100-499人,自动化测试 LabView Python C++ 通信相关专业 计算机相关专业 Solidworks AutoCAD 光电子芯片测试原理, 叶女士,定期体检，带薪年假，生日福利，补充医疗保险，餐补，节日福利，五险一金
软件测试,自动驾驶测试开发工程师,北京·大兴区·亦庄,15-25K,3个月本科,文远知行,互联网D轮及以上1000-9999人,C++ 测试工作经验 自动化测试 性能测试 功能测试 Python, 侯先生,节日福利，定期体检，零食下午茶，免费班车，通讯补贴，补充医疗保险，年终奖，五险一金，带薪年假，员工旅游，包吃，股票期权
软件测试,智能驾驶测试工程师,惠州·惠城区·三栋,11-20K·13薪,3个月本科,德赛西威,汽车零部件已上市1000-9999人,功能测试 嵌入式测试 测试工作经验 掌握软件测试理论和流程 嵌入式测试 智能驾驶, 张先生,五险一金，带薪年假，补充医疗保险，交通补助，免费班车，节日福利，包吃，餐补，年终奖，员工旅游，加班补助，定期体检，零食下午茶
软件测试,测试（外派银行-长期稳定-双休）,西安·长安区·西咸新区,13-15K,3个月本科,神州信息,计算机软件已上市10000人以上,功能测试 自动化测试 JMeter Selenium LoadRunner, 罗女士,定期体检，年终奖，股票期权，意外险，五险一金，餐补，带薪年假，补充医疗保险，朝九晚六
软件测试,分布式数据库测试工程师,西安·雁塔区·高新软件园,20-40K,3个月本科,华为,计算机软件不需要融资10000人以上,功能测试 性能测试 自动化测试, 樊先生,节日福利，五险一金，年终奖，加班补助，补充医疗保险，员工旅游，定期体检，餐补，股票期权，零食下午茶
软件测试,智能座舱测试项目经理,上海·黄浦区·新天地,18-35K·14薪,3个月本科,商泰汽车,汽车研发/制造未融资1000-9999人,车载智能座舱测试 测试项目管理, 陈女士,年终奖，补充医疗保险，加班补助，定期体检，五险一金，带薪年假，补充公积金
软件测试,BMS测试标定工程师(A254339),南京·建邺区·江东,20-40K,3个月本科,小米,互联网已上市10000人以上,功能测试 BMS测试, 李女士,节日福利，12%公积金，餐补，带薪年假，股票期权，年终奖，定期体检，五险一金，补充医疗保险
软件测试,集成测试工程师--整车控制,上海·杨浦区·东外滩,13-20K·13薪,3个月本科,上海驾有途,汽车研发/制造20-99人,功能测试 测试工作经验, 董女士,节假日加班费，五险一金，年终奖，定期体检，绩效奖金，团建聚餐
软件测试,测试工程师（实习）有转正hc,北京·海淀区·知春路,150-250元/天,3个月本科,恒安嘉新,互联网D轮及以上1000-9999人,功能测试 性能测试 渗透测试, 李先生,带薪年假，定期体检，五险一金，股票期权，员工旅游，节日福利，年终奖
软件测试,实车测试/车辆测试工程师,武汉·蔡甸区·沌口,8-9K·14薪,3个月本科,法雷奥,汽车研发/制造已上市10000人以上,功能测试 性能测试 计算机相关专业 通信相关专业 测试工作经验, 李女士,年终奖，员工旅游，交通补助，免费班车，定期体检，通讯补贴，股票期权，包吃，五险一金，节日福利，带薪年假，补充医疗保险
软件测试,高级测试工程师（移动端）,上海·浦东新区·三林,16-21K·14薪,3个月本科,七猫,互联网B轮500-999人,功能测试 性能测试 自动化测试 Python, 张先生,俱乐部补贴，五险一金，定期体检，高端办公硬件，节日福利，股票期权，带薪年假，补充医疗保险，交通补助，年终奖，包吃，餐补，员工旅游，零食下午茶
软件测试,系统功能测试工程师-车身域,上海·嘉定区·安亭,13-20K·13薪,3个月本科,辉润交通,汽车研发/制造不需要融资20-99人,以太网测试, 时先生,宿舍有空调，年终奖，零食下午茶，法定节假日三薪，团建聚餐，员工旅游，餐补，包吃，住房补贴，包住，带薪年假，加班补助，绩效奖金，生日福利，节假日加班费，节日福利，保底工资，五险一金，全勤奖，夜班补助
软件测试,测试软件工程师,深圳,15-25K,3个月本科,研测科技,仪器仪表/工业自动化不需要融资100-499人,labview 软件测试 自动化, 柳女士,年终奖，员工旅游，带薪年假，五险一金，节日福利
软件测试,车载车身域测试工程师（电子电器）,宁波·慈溪市·杭州湾新区,9-13K,3个月本科,法本,计算机软件已上市10000人以上,Python C++ 计算机相关专业 通信相关专业 测试工作经验 汽车电子电器, 杨女士,企业文化，定期体检，节日福利，带薪年假，零食下午茶，加班补助，五险一金，员工旅游
软件测试,嵌入式测试工程师（物联网） (MJ000209),北京·海淀区·西三旗,20-30K·14薪,3个月本科,紫光同芯微电子,半导体/芯片已上市500-999人,Python C, 吕女士,交通补助，通讯补贴，五险一金，带薪年假，节日福利，定期体检，餐补，生日福利，补充医疗保险，年终奖
软件测试,嵌入式软件开发测试工程师,北京·大兴区·亦庄,6-7K,3个月本科,北京邦友科技,计算机软件未融资100-499人,功能测试 性能测试 自动化测试 Python C++ 计算机相关专业 测试工作经验 掌握软件测试理论和流程 C语言 软件测试, 张女士,海外研修，加班补助，员工宿舍，年终奖，带薪年假，五险一金，节日福利，员工旅游，定期体检
软件测试,助理软件工程师,中山,5-6K,3个月本科,迅科达,仪器仪表/工业自动化B轮100-499人,测试, 高女士,零食下午茶，五险一金，员工旅游，包吃，节日福利，带薪年假，生日礼品，年终奖
软件测试,测试开发工程师 - 红帽软件,北京·海淀区·中关村,15-30K,3个月本科,RedHat,计算机软件未融资10000人以上,功能测试 自动化测试 Python Golang Shell 计算机相关专业 软件开发经验 自动化测试经验 Cloud Kubernetes Container, 张先生,员工旅游，零食下午茶，补充医疗保险，五险一金，带薪年假，定期体检
软件测试,安全产品软件开发/测试/分析工程师(实习),杭州·滨江区·长河,200-250元/天,3个月本科,华为,计算机软件不需要融资10000人以上,C++ C语言 JavaScript Java React Vue, 林先生,股票期权，加班补助，定期体检，餐补，五险一金，年终奖，员工旅游，补充医疗保险，节日福利，零食下午茶
软件测试,SOA软件白盒测试开发工程师 (MJ002957),上海·嘉定区·嘉定镇,20-35K,3个月本科,集度,互联网A轮1000-9999人,压力测试 功能测试, 刘女士, 
软件测试,测试开发,北京·大兴区·亦庄,15-30K·14薪,3个月本科,京东物流-物流研发部,计算机软件已上市10000人以上,自动化测试 测试开发 软件测试, 曲女士,定期体检，免费班车，股票期权，餐补，五险一金，年终奖，节日福利，带薪年假，补充医疗保险
软件测试,测试经理,西安·雁塔区·高新软件园,10-15K,3个月本科,北京易用视点公司,计算机软件未融资100-499人,自动化测试 性能测试 软件测试 白盒测试 黑盒测试, 郭先生,节日福利，保底工资，全勤奖，绩效奖金，年终奖，底薪加提成，五险一金，团建聚餐，定期体检，员工旅游，免费工装，带薪年假
软件测试,测试工程师,大庆·龙凤区·石油大学,4-6K,3个月本科,点神科技,计算机软件不需要融资20-99人,软件测试 移动端测试 web端测试 系统测试 小程序测试, 丁先生,年终奖，加班补助，全勤奖，节日福利，五险一金，交通补助，零食下午茶，餐补，带薪年假，员工旅游
